Date,Stock,Price
2022-08-01,VNM,73500,,,
2022-08-02,VNM,73400,,,
2022-08-03,VNM,73400,,,
2022-08-04,VNM,73300,,,
2022-08-05,VNM,72600,,,
2022-08-06,VNM,72400,,,
2022-08-07,VNM,72400,,,
2022-08-08,VNM,72200,,,
2022-08-09,VNM,72000,,,
2022-08-10,VNM,72500,,,
2022-08-11,VNM,71100,,,
2022-08-12,VNM,71900,,,
2022-08-13,VNM,71500,,,
2022-08-14,VNM,71800,,,
2022-08-01,VCB,77000,,,
2022-08-02,VCB,78900,,,
2022-08-03,VCB,79500,,,
2022-08-04,VCB,82500,,,
2022-08-05,VCB,82000,,,
2022-08-06,VCB,82000,,,
2022-08-07,VCB,82000,,,
2022-08-08,VCB,82000,,,
2022-08-09,VCB,80800,,,
2022-08-10,VCB,80500,,,
2022-08-11,VCB,81500,,,
2022-08-12,VCB,81600,,,
2022-08-13,VCB,81800,,,
2022-08-14,VCB,81500,,,
2022-08-01,ROS,2970,,,
2022-08-02,ROS,3170,,,
2022-08-03,ROS,2950,,,
2022-08-04,ROS,2850,,,
2022-08-05,ROS,2800,,,
2022-08-06,ROS,2705,,,
2022-08-07,ROS,2705,,,
2022-08-08,ROS,2610,,,
2022-08-09,ROS,2480,,,
2022-08-10,ROS,2600,,,
2022-08-11,ROS,2510,,,
2022-08-12,ROS,2510,,,
2022-08-13,ROS,2510,,,
2022-08-14,ROS,2510,,,
